	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000038879	102.399938467753	-0.0627715064657794	0.0947752677892275	-0.662319484080785	0.507766492449305	0.999999657441492
ENSMUSG00000115526	4.39860660323526	-1.0028818921165	0.52673467800301	-1.90396025550983	0.0569153605820402	0.648317698266331
ENSMUSG00000115360	25.6512448841202	0.0619523148889114	0.230062006970765	0.269285292711473	0.787710149027637	0.999999657441492
ENSMUSG00000050963	297.606135316253	0.0130049829696407	0.138144122454831	0.0941406897270852	0.924997398160619	0.999999657441492
ENSMUSG00000022329	109.760630240259	0.0424660716880894	0.106858857181716	0.397403386187021	0.691070018849241	0.999999657441492
ENSMUSG00000115829	11.3874487563264	-0.589936656396646	0.305169708500769	-1.93314290364818	0.0532185960808563	0.616008322303122
ENSMUSG00000037646	855.213290372389	-0.00375953646438863	0.0810479850288062	-0.0463865506718324	0.963002155983601	0.999999657441492
ENSMUSG00000014313	835.81402906674	-0.105018012736849	0.0417649704669593	-2.51449986825514	0.0119201347124626	0.18996411821578
ENSMUSG00000037627	10.6475672136647	-0.0315445322725548	0.332075247436839	-0.0949921215629136	0.924321084705277	0.999999657441492
ENSMUSG00000045996	38.4692437881251	0.0845671139359866	0.15966093033156	0.529666924527936	0.596342884199852	0.999999657441492
ENSMUSG00000037617	139.693396216975	-0.000745596344719409	0.095290086740419	-0.00782449014607887	0.993757023818275	0.999999657441492
ENSMUSG00000115811	6.95487526509409	-0.0619415180766023	0.375893120653282	-0.164784920694881	0.869113273323139	0.999999657441492
ENSMUSG00000022280	305.909616278189	0.0165608446862768	0.0639623110387695	0.258915671077595	0.795700306611235	0.999999657441492
ENSMUSG00000098457	5.06226096341844	0.734206357789862	0.461618344222355	1.5905051585996	0.111720983762322	0.999999657441492
ENSMUSG00000048307	1400.25797914939	0.0188007068640187	0.0449360224775557	0.418388318045041	0.675663226279215	0.999999657441492
ENSMUSG00000055022	3491.45953162427	0.0168310466786819	0.0726956631307959	0.231527521090206	0.816905007445822	0.999999657441492
ENSMUSG00000036218	66.9209860532125	-0.00628150453092777	0.122261858405255	-0.0513774664712425	0.959024740205475	0.999999657441492
ENSMUSG00000036197	199.758818314214	-0.00396766099657934	0.0711855543580033	-0.0557368841524412	0.955551415855268	0.999999657441492
ENSMUSG00000022283	1059.63893369247	0.0691771766616493	0.0847144613142799	0.816592298273736	0.414161457886896	0.999999657441492
ENSMUSG00000022634	505.507433884612	-0.025360166316873	0.0517466701678712	-0.490083057220923	0.624075126686369	0.999999657441492
ENSMUSG00000022635	356.934534907197	-0.0168388329155586	0.081095464279529	-0.207642105081446	0.835508425703956	0.999999657441492
ENSMUSG00000022285	5052.82461804645	0.160713878118488	0.0918933107489311	1.74891814005469	0.0803051704699636	0.849582088433683
ENSMUSG00000062397	1159.73424798189	0.19090505188355	0.0590180536049499	3.23468905229262	0.00121775272042414	0.0274926875439901
ENSMUSG00000036167	301.754944962303	-0.0054432888541701	0.0637382747115889	-0.0854006306069718	0.93194289184397	0.999999657441492
ENSMUSG00000036158	535.336624626548	0.0414654895429045	0.0748109875417759	0.55427004649216	0.579394046508655	0.999999657441492
ENSMUSG00000116493	3.91130929084396	-0.59631910990955	0.491238988604626	-1.21390834958643	0.224782724145301	0.999999657441492
ENSMUSG00000022292	366.310352325375	0.047734541713125	0.0618817536709224	0.771383144165079	0.440479863089193	0.999999657441492
ENSMUSG00000115249	37.5444242638113	-0.372163089097068	0.150215028918966	-2.47753564856572	0.0132293192444311	0.204646135966323
ENSMUSG00000022449	94.0464898780267	0.0274728162254402	0.11334932951804	0.24237299278482	0.808491159218229	0.999999657441492
ENSMUSG00000033356	26.382892260328	0.0150179603527155	0.186952482619912	0.0803303606470317	0.935974511927839	0.999999657441492
ENSMUSG00000059883	65.7240012420447	-0.141324804917555	0.143991011962484	-0.981483517557169	0.326354358561407	0.999999657441492
ENSMUSG00000022451	357.682296688185	-0.0237359639715689	0.0606075882643354	-0.391633533874442	0.695329006762137	0.999999657441492
ENSMUSG00000063296	67.2967955973464	-0.024902366533327	0.137062755236747	-0.181685874403395	0.855829252060443	0.999999657441492
ENSMUSG00000022454	3418.66347430146	0.0136020521958236	0.0587251044289065	0.231622443724905	0.816831273937887	0.999999657441492
ENSMUSG00000045608	82.3529533609315	-0.0158528180972635	0.131568938051669	-0.120490583355153	0.904094538694824	0.999999657441492
ENSMUSG00000097643	4.72343478526994	-1.47387661788043	0.501097497827454	-2.94129710140349	0.00326840884695787	0.0639893169568471
ENSMUSG00000037487	1834.04477674002	0.00141995785554272	0.0724319878641229	0.0196040160903282	0.984359260073085	0.999999657441492
ENSMUSG00000037465	177.543532142279	0.0231962074371655	0.0990899818968165	0.234092357200347	0.814913279181968	0.999999657441492
ENSMUSG00000064210	244.03915682459	-0.0124479225943819	0.0753005070913014	-0.165309943786818	0.868700032489623	0.999999657441492
ENSMUSG00000115049	32.4452091037812	0.494204323998055	0.165708809719667	2.98236602407627	0.00286029807489535	0.0568881506006965
ENSMUSG00000097536	36.7094873153195	-0.0561675504606719	0.147068176375714	-0.381915053581553	0.702524374011477	0.999999657441492
ENSMUSG00000097619	8.01369976044286	0.0778127405446337	0.314422287037512	0.247478450964102	0.804537966559426	0.999999657441492
ENSMUSG00000037458	1145.03304321105	0.016355250738208	0.0663342146392113	0.246558293139723	0.805250085379584	0.999999657441492
ENSMUSG00000115546	105.689268732285	-0.3371471687223	0.100293430508053	-3.36160770465648	0.000774901292019904	0.0185864137470813
ENSMUSG00000033237	404.64277437768	0.0122357843134319	0.055389904541839	0.220902787514096	0.825168126913868	0.999999657441492
ENSMUSG00000033228	648.423075381906	-0.00101723530734383	0.0715311819571742	-0.014220865355655	0.988653773523014	0.999999657441492
ENSMUSG00000023169	1847.89512162629	0.00608467864618137	0.095186793037381	0.0639235596874436	0.949031092722609	0.999999657441492
ENSMUSG00000022462	939.408299565093	0.0205618723339931	0.103726704448062	0.198231231228298	0.842864153318944	0.999999657441492
ENSMUSG00000022300	361.21137699402	0.0296531848074	0.0683275766163332	0.433985606922748	0.664298892924782	0.999999657441492
ENSMUSG00000098021	5.00298185920697	-0.150927544468905	0.544950968909423	-0.276956190702711	0.781813745487334	0.999999657441492
ENSMUSG00000022464	12.4656767720112	0.0058376804145542	0.256103831780848	0.0227941939562607	0.981814439374609	0.999999657441492
ENSMUSG00000048218	118.952098815512	0.0074315199495885	0.096973901306484	0.0766342268328602	0.938914529930476	0.999999657441492
ENSMUSG00000044250	50.9499051963999	0.00754219615478843	0.137351159594163	0.0549117763335502	0.956208749878264	0.999999657441492
ENSMUSG00000022466	198.825676520557	0.00272418079918786	0.0807537791913801	0.0337344063208704	0.973088942301732	0.999999657441492
ENSMUSG00000022468	3.6855760425743	0.0289127493070168	0.646000682857071	0.0447565305645565	0.964301373931251	0.999999657441492
ENSMUSG00000037386	1283.90557029459	0.00649228974646913	0.0533872565578149	0.121607480231512	0.90320988909436	0.999999657441492
ENSMUSG00000022305	417.482456824413	0.00752798513644257	0.0591619147172948	0.12724377113917	0.898747462557192	0.999999657441492
ENSMUSG00000022306	112.538429028735	0.0139837136543282	0.138181238252649	0.101198352476482	0.919393004539036	0.999999657441492
ENSMUSG00000022469	224.773013409128	0.0140673672485412	0.105633145831131	0.133171904877564	0.894057429571841	0.999999657441492
ENSMUSG00000086601	14.2797260146982	0.174663429583746	0.253049392647616	0.690234533883958	0.490046709527817	0.999999657441492
ENSMUSG00000087397	12.6375556189566	-0.261343394006351	0.266133214170843	-0.982002170682018	0.326098778823221	0.999999657441492
ENSMUSG00000081534	1025.94710340106	0.00732951535654678	0.0827997459523133	0.0885209884673807	0.929462603434328	0.999999657441492
ENSMUSG00000022307	1646.88872894262	-0.000922238976004694	0.0731271911002698	-0.0126114371703427	0.989937795722449	0.999999657441492
ENSMUSG00000022309	47.9182392820465	0.0442594870616026	0.158872255046707	0.278585376965857	0.780563036092483	0.999999657441492
ENSMUSG00000097805	7.89196184070756	-0.221538091692579	0.351954222296523	-0.629451439016783	0.529053551013089	0.999999657441492
ENSMUSG00000051920	110.009730418167	-0.00740757182001301	0.113586166894277	-0.0652154397190617	0.948002468180059	0.999999657441492
ENSMUSG00000022336	427.742782772872	-0.0645169900729356	0.0798318040229783	-0.80816149481434	0.418997620734762	0.999999657441492
ENSMUSG00000022337	369.565613173422	0.0304720637022073	0.0551243331434539	0.552787888116628	0.580408663113876	0.999999657441492
ENSMUSG00000054409	89.6522815047465	-0.0437834715795857	0.14380528050595	-0.304463587328243	0.760774729845612	0.999999657441492
ENSMUSG00000038760	64.2161023398865	0.00712858628862926	0.286711872412512	0.0248632406765942	0.980164047854258	0.999999657441492
ENSMUSG00000022475	240.498681159717	0.0503732300562745	0.0802412783103215	0.627772028524563	0.530153292405885	0.999999657441492
ENSMUSG00000022479	4.67475151982141	0.172900753494667	0.617106643552755	0.280179698762044	0.779339641205903	0.999999657441492
ENSMUSG00000052369	169.819382230226	0.0312512754488916	0.0884674733882217	0.353251587866104	0.723899836073231	0.999999657441492
ENSMUSG00000022342	497.356418987341	-0.0152792810488169	0.147279847573281	-0.103743188905831	0.917373151759205	0.999999657441492
ENSMUSG00000022483	31.016800157149	-0.0159632768502118	0.182018994985616	-0.0877011591645874	0.930114198295465	0.999999657441492
ENSMUSG00000022311	485.550420438489	0.00811380999763453	0.137035974484079	0.0592093428618423	0.952785368172327	0.999999657441492
ENSMUSG00000115700	6.44950459443694	-1.74735269938828	0.415267997017374	-4.20777115486502	2.57901846897979e-05	0.00086606636961653
ENSMUSG00000022312	691.797183022797	0.145801699451088	0.0909030454924536	1.60392535432922	0.108730507333063	0.999999657441492
ENSMUSG00000022313	64.5065159376109	-0.0415899373708745	0.119265800392267	-0.348716373294647	0.727302250875899	0.999999657441492
ENSMUSG00000115284	14.6160375015119	-0.220913795783063	0.239824481861759	-0.921147808047398	0.356973262906707	0.999999657441492
ENSMUSG00000022314	994.545484152509	0.00322845759090553	0.0541549553373216	0.0596151833344896	0.952462125325048	0.999999657441492
ENSMUSG00000068522	6.6798592901517	0.00544259947969737	0.525349779606008	0.0103599538649833	0.99173410062206	0.999999657441492
ENSMUSG00000115738	6.47691326777906	0.448032744648199	0.394107200754405	1.13682963363919	0.255609512678366	0.999999657441492
ENSMUSG00000038622	77.2121633376281	0.00520006296440571	0.117992518307134	0.0440711245001988	0.964847709723645	0.999999657441492
ENSMUSG00000061731	268.280201201842	0.0141326992512077	0.0743705511398229	0.19003085273144	0.849284954032463	0.999999657441492
ENSMUSG00000058656	582.68600683975	0.0128123804717398	0.0584003630302299	0.219388712791181	0.826347261761082	0.999999657441492
ENSMUSG00000063727	11.5600926766344	-0.046248326060559	0.288154026004311	-0.160498628812727	0.872488301674436	0.999999657441492
ENSMUSG00000024479	909.044949742363	-0.0204394836790954	0.0548628118880339	-0.372556253966878	0.7094787366747	0.999999657441492
ENSMUSG00000037362	629.95209619739	0.000157002980530014	0.125535367788487	0.00125066730831224	0.999002112124141	0.999999657441492
ENSMUSG00000022425	1434.2648817774	0.0357566345703857	0.0797695981766552	0.448248899175851	0.653973575659558	0.999999657441492
ENSMUSG00000037343	367.572635551955	0.0205137811481026	0.0549976569859057	0.372993728684835	0.709153111496419	0.999999657441492
ENSMUSG00000053749	3.52018848080072	-0.690359615949716	0.507415587905377	-1.36054081192014	0.17365884711868	0.999999657441492
ENSMUSG00000022419	195.912088121374	0.0500048326949636	0.139041031493197	0.359640835212089	0.719115741969864	0.999999657441492
ENSMUSG00000022370	138.275305326308	-0.0155346025620857	0.0899140777061042	-0.17277163886241	0.862830930673514	0.999999657441492
ENSMUSG00000051934	252.822766603226	0.00562887368327573	0.0611522400799656	0.0920468927371286	0.926660782687978	0.999999657441492
ENSMUSG00000037579	1158.97135452386	0.0123571370631651	0.0812467953794984	0.152093839584019	0.879112922982205	0.999999657441492
ENSMUSG00000037570	310.348503771804	-0.0670581425997889	0.0804899415352358	-0.833124503767133	0.40477451524142	0.999999657441492
ENSMUSG00000078907	13.9549300664683	-0.00268015341546218	0.258756255582256	-0.0103578304201043	0.991735794795044	0.999999657441492
ENSMUSG00000023007	563.877493213226	0.0424981205118508	0.058229492888176	0.729838410124303	0.465488963017624	0.999999657441492
ENSMUSG00000023008	135.992340606002	0.0236718731191589	0.116287064533445	0.203564112776712	0.838694139735606	0.999999657441492
ENSMUSG00000023010	2154.8702339699	0.0683368697287566	0.0444168755896987	1.53853392030585	0.123918121385572	0.999999657441492
ENSMUSG00000023009	233.972733852372	0.0232670513506186	0.0922483543888769	0.252221858099879	0.800869583795999	0.999999657441492
ENSMUSG00000089968	32.7108113090943	-0.0111441858627218	0.212387321961014	-0.0524710503424843	0.958153362027972	0.999999657441492
ENSMUSG00000023022	128.983919130619	0.0194924932077761	0.0893298031463914	0.218208173769647	0.827266916783183	0.999999657441492
ENSMUSG00000037438	5.90098024169477	-0.297649504877489	0.424550115620324	-0.701093920190278	0.483244404314718	0.999999657441492
ENSMUSG00000023025	341.385105721899	-0.0508325543541314	0.0641370498062029	-0.792561468101941	0.428033365744875	0.999999657441492
ENSMUSG00000100084	8.34761994340468	-1.27687416890738	0.367208439408276	-3.47724625001798	0.000506592314587236	0.0127589983955338
ENSMUSG00000023026	842.961075667774	0.00373232947230621	0.0736896168607141	0.0506493266122003	0.959604956285439	0.999999657441492
ENSMUSG00000116366	20.9105479935121	0.0780951321894394	0.256430941847402	0.304546446800919	0.760711612661304	0.999999657441492
ENSMUSG00000023032	1013.81501760019	0.0149032773706979	0.128400802084632	0.116068413348966	0.907598322078065	0.999999657441492
ENSMUSG00000115912	3.85800319299876	0.09061266206851	0.483911484096721	0.187250489079939	0.851464240281292	0.999999657441492
ENSMUSG00000023033	2822.17674133236	0.0433163922194398	0.0413923565580574	1.04648287320109	0.295338148230705	0.999999657441492
ENSMUSG00000056656	46.5890330363719	-0.00708187175176788	0.135209367043355	-0.0523770793890119	0.958228237041313	0.999999657441492
ENSMUSG00000022443	877.610614722486	0.0123529317781985	0.0671228120424814	0.184034777481916	0.853986172365284	0.999999657441492
ENSMUSG00000005354	663.430766415582	0.0192806209980629	0.0889103312201947	0.216854675193062	0.82832160099068	0.999999657441492
ENSMUSG00000016552	190.08424833734	0.0112635175121678	0.0709310929019481	0.158795206042263	0.873830225911487	0.999999657441492
ENSMUSG00000016554	477.094328446875	0.0251657319490134	0.0567385842507571	0.443538242649712	0.657376464250337	0.999999657441492
ENSMUSG00000097057	227.482748493741	0.0561947241737169	0.0847683777524279	0.662920839865988	0.50738125393989	0.999999657441492
ENSMUSG00000019146	531.642921072609	0.0665176241016764	0.0895641846581221	0.742681065602088	0.457674795852797	0.999999657441492
ENSMUSG00000092375	74.8885205892911	-0.080587793132184	0.144716787482108	-0.556865547766167	0.577619295152929	0.999999657441492
ENSMUSG00000016637	120.224155077348	0.0481265457352194	0.150106179211999	0.320616686054269	0.748500891027415	0.999999657441492
ENSMUSG00000005716	130.917725569318	-0.0108569062825171	0.327093488856117	-0.0331920587000522	0.97352143087413	0.999999657441492
ENSMUSG00000071715	7.33288368246439	-0.10684006959385	0.338820706018714	-0.315329221904014	0.752511700020057	0.999999657441492
ENSMUSG00000071714	9.85157023298167	0.134660664958575	0.370455341503787	0.363500400377407	0.716231113886741	0.999999657441492
ENSMUSG00000071713	15.7648720157748	-0.121471235598325	0.326095412277743	-0.372502129821027	0.709519026543911	0.999999657441492
ENSMUSG00000044986	150.374689241204	0.0205148121048745	0.0855718366716332	0.239737896284691	0.810533454502965	0.999999657441492
ENSMUSG00000071711	130.361275688215	0.019505214288409	0.121676675720263	0.160303642197227	0.872641889921523	0.999999657441492
ENSMUSG00000063661	11.8625901433149	-0.0299694299353783	0.446399278176169	-0.06713592830576	0.94647349175288	0.999999657441492
ENSMUSG00000046834	27.6189662279134	0.079608263038364	0.187686972424934	0.424154441887028	0.671453183550257	0.999999657441492
ENSMUSG00000067594	103.519754795185	0.0308891666852294	0.10767592685278	0.286871611771335	0.774210627828054	0.999999657441492
ENSMUSG00000058655	1720.91653208214	0.0188671062922864	0.0382735626491862	0.492954012805691	0.622045081438328	0.999999657441492
ENSMUSG00000037003	164.485608259868	0.00940799146931979	0.139591079800478	0.0673967955743799	0.946265820151723	0.999999657441492
ENSMUSG00000036966	1187.38839191718	0.0328196843082184	0.0492239850144458	0.66674171744906	0.504937126647927	0.999999657441492
ENSMUSG00000023046	136.063955416612	0.0246853354934527	0.189479429912537	0.130279764430616	0.8963450892587	0.999999657441492
ENSMUSG00000033099	149.817423164061	0.0506250009278741	0.109873672868634	0.460756426959549	0.644973366419405	0.999999657441492
ENSMUSG00000023044	213.495741816684	-0.0648715658787224	0.0812568412808206	-0.798352050807989	0.424666220312238	0.999999657441492
ENSMUSG00000046897	744.349439682945	0.0359143643944414	0.0639829385602568	0.561311580908692	0.574585148125266	0.999999657441492
ENSMUSG00000001281	8.71004624241338	0.0246680515126134	0.468397779240642	0.0526647490784538	0.957999026189323	0.999999657441492
ENSMUSG00000001288	124.697141930297	0.0305275753491425	0.087490638551396	0.348923906084069	0.727146437302648	0.999999657441492
ENSMUSG00000033088	64.0541812373474	-0.00646790660246151	0.126762094435411	-0.0510239802463749	0.959306411959981	0.999999657441492
ENSMUSG00000116505	4.01350564502201	-0.534792632148731	0.526570707612484	-1.01561409401888	0.309813190634675	0.999999657441492
ENSMUSG00000116262	21.3277214439748	-1.64778419200652	0.226219059020043	-7.28402018443783	3.24016503574222e-13	3.64937239531236e-11
ENSMUSG00000096210	506.716209714994	-0.00389036092582737	0.0564414364405247	-0.0689273904275425	0.945047415954454	0.999999657441492
ENSMUSG00000006378	41.3364374793784	-0.0273422254961452	0.138926112739665	-0.196811275842592	0.843975226853764	0.999999657441492
ENSMUSG00000116378	35.4454888565049	-0.113314060260109	0.159776588229061	-0.709203153703956	0.478198416715821	0.999999657441492
ENSMUSG00000033055	103.3054634698	-0.0119250513116113	0.13574280397803	-0.0878503387445965	0.929995627860655	0.999999657441492
ENSMUSG00000033047	469.027442237537	0.0329773376511114	0.0605418066745701	0.544703560440048	0.585957415692642	0.999999657441492
ENSMUSG00000033039	548.727462417665	0.0382694213095129	0.0611501010225042	0.62582760567197	0.531428022857175	0.999999657441492
ENSMUSG00000033029	275.061214139995	0.0251753442586084	0.0628103216590932	0.400815400934405	0.688556039144192	0.999999657441492
ENSMUSG00000033020	120.522464581411	-0.112049064121717	0.132868228392953	-0.843309687176201	0.399055266432774	0.999999657441492
ENSMUSG00000033006	299.672935683804	0.026968073443914	0.153875987397277	0.175258491594844	0.860876525820395	0.999999657441492
ENSMUSG00000068206	360.388418183847	-0.00577894645732099	0.0621560163135069	-0.0929748526381217	0.925923539356359	0.999999657441492
ENSMUSG00000116121	223.358120478796	-0.173921062519912	0.0833940550304401	-2.08553310492491	0.0370209363923411	0.47153477305823
ENSMUSG00000032988	8.64425770401705	-0.0526057397317849	0.343183290644999	-0.153287590526085	0.878171486347736	0.999999657441492
ENSMUSG00000023055	837.445514156691	0.00647170209384955	0.0854638920167895	0.075724401745923	0.939638361942579	0.999999657441492
ENSMUSG00000042428	1233.77337556914	0.00147972705633021	0.0428833495562791	0.0345058646687161	0.972473765805378	0.999999657441492
ENSMUSG00000022412	231.276908349427	0.0107618501657932	0.0782212163282912	0.137582240100003	0.890570592379888	0.999999657441492
ENSMUSG00000115798	12.4216321508001	-0.224760478588825	0.300728870298091	-0.747385770997095	0.454830731908546	0.999999657441492
ENSMUSG00000042406	549.343982005828	0.00810963296236446	0.054473546156696	0.148872866455888	0.881653952021845	0.999999657441492
ENSMUSG00000051518	92.7069517366683	0.0126298060935343	0.103897901576673	0.121559780340838	0.903247667832588	0.999999657441492
ENSMUSG00000022416	898.951816643045	0.0232969145608188	0.0751408175731002	0.310043400022292	0.756527952913442	0.999999657441492
ENSMUSG00000047888	1184.89526741531	0.0159487108641962	0.109467329212888	0.145693797216699	0.884163118223395	0.999999657441492
ENSMUSG00000092868	23.4564992723268	-0.194753818701132	0.211408231010469	-0.921221552113964	0.356934768283347	0.999999657441492
ENSMUSG00000022407	197.001016415079	-0.0158353018314347	0.0956038014103988	-0.165634646298827	0.868444480078975	0.999999657441492
ENSMUSG00000058357	51.8923887202406	-5.79265446384519	0.398807046690009	-14.5249551429009	8.41973982293495e-48	6.02853371322142e-45
ENSMUSG00000042303	414.979194990486	0.00105024287309067	0.0552412175529672	0.019011942886372	0.984831578086661	0.999999657441492
ENSMUSG00000115976	18.6120426284236	-0.212841783392643	0.261861679938038	-0.812802329241171	0.416331399884135	0.999999657441492
ENSMUSG00000042292	706.893402449227	0.0221631623471644	0.0921755132080982	0.240445228627349	0.809985119028976	0.999999657441492
ENSMUSG00000050164	283.538261063536	0.0136934045445629	0.144999377596114	0.0944376780892463	0.924761486746182	0.999999657441492
ENSMUSG00000022404	225.795247961919	0.00252296963726317	0.080978950771972	0.0311558696823275	0.975145233705245	0.999999657441492
ENSMUSG00000022403	1157.92890772437	-0.0007395160571382	0.0451815227321841	-0.0163676656389321	0.986941075374942	0.999999657441492
ENSMUSG00000022401	202.244011048751	0.0196136058642839	0.075068433836245	0.261276342957537	0.793879408698921	0.999999657441492
ENSMUSG00000022400	539.400863129964	0.0720345104865699	0.0501071475039575	1.43760948437307	0.15054488834492	0.999999657441492
ENSMUSG00000103520	7.62373033132775	0.129967325603479	0.344683988018236	0.377062266079511	0.706127332349271	0.999999657441492
ENSMUSG00000055024	904.05681327699	0.00530449149419347	0.0403465285232036	0.131473306089837	0.895400901913332	0.999999657441492
ENSMUSG00000022394	346.517943436122	0.0191409102967726	0.0575552601549923	0.332565785390031	0.739462073862701	0.999999657441492
ENSMUSG00000092325	15.6394395831795	-0.128985296735446	0.247703857570235	-0.520723811089107	0.602559184575218	0.999999657441492
ENSMUSG00000063765	164.114187590288	-0.0653402192896071	0.0839571528826266	-0.778256730322356	0.43641767866038	0.999999657441492
ENSMUSG00000022391	1797.40195957096	-0.00564280449345526	0.0486058917816719	-0.116093014377797	0.907578825098768	0.999999657441492
ENSMUSG00000022390	2085.56328773069	0.0342326576421752	0.0439536805747136	0.778834836913957	0.436077013473094	0.999999657441492
ENSMUSG00000097613	17.9770146880413	-0.751158325025585	0.254529095367464	-2.95116880033356	0.0031657385575379	0.0623445251488406
ENSMUSG00000022389	4146.21383563945	0.0136419848280388	0.0668332628262857	0.204119689076041	0.838259968578783	0.999999657441492
ENSMUSG00000048546	195.433798766774	0.0561338872417019	0.078916889921581	0.711303845063859	0.476895969395083	0.999999657441492
ENSMUSG00000116075	12.5095478860388	-0.34800785725005	0.307943170112756	-1.13010415890251	0.258432337511215	0.999999657441492
ENSMUSG00000061360	109.548930163042	0.0877164599234083	0.135799545954536	0.645926017696516	0.518327269062626	0.999999657441492
ENSMUSG00000022477	4034.7478707826	0.00605003735618525	0.0678834714856653	0.0891238651143941	0.928983471243951	0.999999657441492
ENSMUSG00000022476	990.563251683648	-0.0207768001680234	0.0962535541462825	-0.215854888188831	0.829100862097998	0.999999657441492
ENSMUSG00000042109	803.685445400647	0.0368638244374082	0.121738464799149	0.302811642139796	0.762033410583772	0.999999657441492
ENSMUSG00000022474	676.301350915748	0.0196014056880315	0.049384106451878	0.396917289718139	0.691428453935016	0.999999657441492
ENSMUSG00000061848	42.0922530265689	2.05527708469425	0.291310621797887	7.05527684507232	1.72257419744455e-12	1.79865455783168e-10
ENSMUSG00000022471	182.392196267922	-0.197498215371695	0.0751609635567555	-2.62767008332139	0.00859718512793676	0.145448411345887
ENSMUSG00000022472	836.85772089342	0.0185187571671991	0.0628930667800095	0.29444830909542	0.768415356790176	0.999999657441492
ENSMUSG00000063480	195.123108435429	-0.143312599981213	0.0824225497669376	-1.73875475081093	0.0820779109282767	0.862872552852696
ENSMUSG00000022184	47.2295346113862	0.0618579707546046	0.152746621982972	0.404971121138773	0.685498738750311	0.999999657441492
ENSMUSG00000041935	690.938299953998	0.0201684593635798	0.0472964700119657	0.426426313813216	0.669797230594495	0.999999657441492
ENSMUSG00000087221	64.8659944223793	-0.650564022798962	0.136912591440788	-4.75167415905877	2.01739288498361e-06	8.56879079621853e-05
ENSMUSG00000022186	1990.97781834117	-0.00430884285236736	0.0542136480734399	-0.0794789320676306	0.936651688369271	0.999999657441492
ENSMUSG00000068117	27.6543162854773	-0.0438933861376882	0.238024397447202	-0.184407088552443	0.853694109321705	0.999999657441492
ENSMUSG00000049148	59.3764021944268	-0.0337681103054107	0.168181430456133	-0.200783821458925	0.840867613921714	0.999999657441492
ENSMUSG00000022181	23.9612343397692	0.120167444470268	2.23778604840863	0.0536992553670283	0.957174776078644	0.999999657441492
ENSMUSG00000048424	63.7376988771221	0.0856204186857432	0.234875062435783	0.364536012456208	0.715457786959146	0.999999657441492
ENSMUSG00000022253	290.396877543459	-0.0505831421187443	0.0714719688486772	-0.707733996048725	0.479110461627065	0.999999657441492
ENSMUSG00000054115	60.1483245040188	-0.00109342151019663	0.130708817610792	-0.00836532324431607	0.993325515582542	0.999999657441492
ENSMUSG00000039704	852.273899621835	-0.00406366221028188	0.0993481469917007	-0.0409032511761024	0.967373025554608	0.999999657441492
ENSMUSG00000036273	571.463534746593	-0.00870657529285387	0.121900499506905	-0.0714236227749065	0.943060609362344	0.999999657441492
ENSMUSG00000116093	12.2857363024737	3.35264207549656	0.404730703354171	8.28363661988534	1.19469775701991e-16	1.77417041723964e-14
ENSMUSG00000022575	24.2283374703758	0.0138058648013155	0.253777998087848	0.05440134647345	0.956615406114582	0.999999657441492
ENSMUSG00000022574	29.2773193171808	0.0197335754884241	0.166592228387317	0.118454358162163	0.905707657319933	0.999999657441492
ENSMUSG00000103906	35.0209758468288	0.00980856971002247	0.164135364288328	0.0597590272672274	0.95234755872856	0.999999657441492
ENSMUSG00000022571	97.6321367851356	0.0151473989184941	0.104253276647438	0.145294223890144	0.884478575002696	0.999999657441492
ENSMUSG00000022570	150.666453402088	0.0113279026015308	0.100572376457691	0.112634333606468	0.910320463962036	0.999999657441492
ENSMUSG00000050846	91.900518081467	0.030054290821118	0.107429833780334	0.279757398513444	0.779663638121833	0.999999657441492
ENSMUSG00000034429	74.3285424567298	0.014294814940141	0.122099130168963	0.117075485471187	0.906800235881784	0.999999657441492
ENSMUSG00000098176	42.5571756154678	-0.00151049906389789	0.148161528007845	-0.0101949479342431	0.991865749353541	0.999999657441492
ENSMUSG00000063704	14.3153786703473	-0.0636952264169926	0.356252219062421	-0.178792504323551	0.858100631131939	0.999999657441492
ENSMUSG00000046761	21.2481466411547	0.00451041335160841	0.224490553278065	0.0200917735100487	0.983970162610197	0.999999657441492
ENSMUSG00000102018	9.11876800749519	-0.227726906250203	0.315480476099074	-0.721841519532536	0.470391919316113	0.999999657441492
ENSMUSG00000022568	427.910238884482	0.0220165477218396	0.0548736944781377	0.401222260159853	0.688256493192883	0.999999657441492
ENSMUSG00000002524	923.265221573429	0.00713636800168414	0.0420445862120711	0.169733338929502	0.865219853807654	0.999999657441492
ENSMUSG00000115332	67.5204536417773	0.714844665785596	0.133758287606947	5.34430186401749	9.07661984602854e-08	4.91805607224811e-06
ENSMUSG00000075590	979.071199517775	0.0293474744230105	0.113126403102305	0.259421970629353	0.795309679708224	0.999999657441492
ENSMUSG00000044361	9.93895108152113	0.0267981417931459	0.309739511509236	0.0865183187723432	0.93105439439804	0.999999657441492
ENSMUSG00000022565	2136.36158955005	0.00935182282036522	0.0616220333566205	0.151761022980922	0.879375425130893	0.999999657441492
ENSMUSG00000063268	48.6835205740909	-0.0770119132681974	0.170901319929504	-0.450622109296548	0.652261929037914	0.999999657441492
ENSMUSG00000022564	2688.13126409268	0.00923262082191484	0.0834231681143723	0.110672143369777	0.911876336620133	0.999999657441492
